Index,Interpretation A,m/z A,m/z B,Interpretation B,CorrelationScore,NormalisedScore,MassDeviation
956,,474.17,782.33,,203.09427371207397,62.207982919884316,
957,,474.01,628.74,,381.4477187105662,61.543114000218615,
958,,486.21,799.53,,212.88205591754374,57.71141652399981,
959,,472.69,658.39,,462.6702559154034,56.88588871806819,
960,,277.43,657.91,,123.93972304670257,56.84582389739201,
961,ai(2-3)-2(NH3)-(CH3NH2)(1+),278.74,519.73,y5(1+),301.9470125294269,56.215671983572335,0.79
962,,221.18,391.58,,224.83677891538156,55.42832074049067,
963,,445.79,845.41,,630.1277326676292,54.99283081659559,
964,,529.59,862.69,,139.12238900625266,54.46260985112303,
965,,258.02,430.86,,387.97221920206056,54.2602956979096,
966,b2-(H2O)-(HCOH)(1+),240.49,671.72,y6-(CH3NH2)(1+),263.75788881057827,54.12615216696999,0.719
967,b2(1+),287.96,465.74,ai(3-7)-(H2O)-(CH3NHCH3)(1+),95.26089812016552,52.363066734198696,0.49
,ai(5-7)(1+),287.96,465.74,a4-2(H2O)(1+),95.26089812016552,52.363066734198696,0.493
,b2(1+),287.96,465.74,bi(3-7)-(HCOOH)-(CH3NHCH3)(1+),95.26089812016552,52.363066734198696,0.5
,ai(5-7)(1+),287.96,465.74,b4-2(NH3)-(HCOH)(1+),95.26089812016552,52.363066734198696,0.532
968,,474.7,529.67,,310.85174613299256,52.35788529585723,
969,,538.61,716.41,,148.90753391567438,51.030212174364706,
970,,828.09,862.73,,224.3182788640957,50.64347133329016,
971,,349.74,715.8,,330.37036893592204,49.44726919996375,
972,,732.94,843.85,,113.71816203081572,47.37515349798517,
973,,461.47,862.66,,138.2365478425279,46.736397664616405,
974,,287.21,843.54,,179.14946802783004,46.154656859530284,
975,a2(1+),260.45,276.74,y2(1+),165.90455650547435,42.42419864609564,0.662
976,,413.94,474.04,,913.8216318163455,39.8116959232414,
977,,696.21,843.93,,45.80363793718453,39.07843287742592,
978,,260.48,946.0,,170.90013846972352,38.25473002889416,
979,y2-2(H2O)-(HCOOH)(1+),194.85,240.0,b2-(H2O)-(HCOH)(1+),145.51053213843582,33.030279837296696,0.728
,a2-2(H2O)-(HCOH)(1+),194.85,240.0,y2-2(H2O)(1+),145.51053213843582,33.030279837296696,0.761
,a2-2(H2O)-(HCOH)(1+),194.85,240.0,ai(3-5)-(CH3NH2)(1+),145.51053213843582,33.030279837296696,0.763
,bi(3-4)-(NH3)-(CH3NH2)(1+),194.85,240.0,b2-(H2O)-(HCOH)(1+),145.51053213843582,33.030279837296696,0.768
980,,276.8,947.38,,213.22721486736543,32.89460897114986,
981,,146.13,519.35,,81.53140983867952,30.21634316741694,
982,ai(4-6)-(HCOH)(1+),186.3,275.58,y2(1+),138.50011895688058,29.365820752070174,0.62
