Index,Interpretation A,m/z A,m/z B,Interpretation B,CorrelationScore,NormalisedScore,MassDeviation
955,,922.52,971.36,,140.10545130528283,70.22350467891634,
956,,646.81,1119.74,,247.40417193549723,68.99528405011279,
957,,972.9,1205.35,,264.5079793960953,67.60678805817511,
958,,1118.21,1173.84,,425.4441912672431,66.42015927284716,
959,,420.33,705.18,,338.61632336390375,65.6632100962119,
960,,568.16,647.72,,280.2851683242172,63.93701431060922,
961,,646.62,759.24,,454.8889737139593,63.432416413591554,
962,,314.19,734.77,,103.76108765407287,62.09650758246064,
963,,419.81,1173.99,,155.34731829719433,61.48485429100966,
964,,316.46,1118.47,,182.0880736602744,60.566493813723774,
965,,687.0,1391.04,,304.89903630799853,60.046396398878706,
966,,604.32,687.43,,494.1985874382372,59.93631207135865,
967,y4-(NH3)-(HCOH)(1+),519.81,648.14,bi(3-8)-2(NH3)-(CH3NHCH3)(1+),152.04973257135097,59.89262781543192,0.466
,y4-(NH3)-(HCOH)(1+),519.81,648.14,a6-2(H2O)-(CH3NH2)(1+),152.04973257135097,59.89262781543192,0.471
,y4-(H2O)-(HCOH)(1+),519.81,648.14,bi(3-8)-2(NH3)-(CH3NHCH3)(1+),152.04973257135097,59.89262781543192,0.553
,y4-(H2O)-(HCOH)(1+),519.81,648.14,a6-2(H2O)-(CH3NH2)(1+),152.04973257135097,59.89262781543192,0.558
968,bi(7-11)-(H2O)(1+),630.1,695.52,b6-(NH3)-(CH3NH2)(1+),257.5108022041227,59.456987317643744,0.312
969,,604.62,762.09,,267.86972406809633,58.11203630525151,
970,bi(7-11)-2(H2O)(1+),612.95,724.94,b6-(H2O)(1+),285.46819831182995,55.692917036221495,0.772
971,,695.2,971.4,,116.33094145748058,55.13713328054141,
972,,664.97,1116.89,,207.32782367385707,52.978551958301864,
973,,678.65,751.16,,257.7153156723738,50.469878419996164,
974,,1054.17,1117.32,,205.00739156813964,49.108726484506825,
975,,419.53,1203.9,,109.67962068694634,48.00130072121831,
976,,420.25,683.1,,212.35941521769385,47.60612679093513,
977,,647.32,726.07,,182.1881257591539,47.156334108002696,
978,,759.58,923.63,,313.23860736466503,46.49348878117581,
979,,972.48,1391.74,,101.85692689994423,45.47181227659816,
980,,566.93,1186.61,,191.58074164420492,45.034285115910365,
981,,758.87,969.93,,61.547465769958144,44.884347417899676,
982,,735.14,1036.4,,163.23096337287316,44.51362996411596,
983,y3(1+),420.34,557.39,ai(5-9)-(H2O)-(HCOH)(1+),130.81612263921107,42.631268934634825,0.17
,y3(1+),420.34,557.39,bi(5-9)-(HCOOH)-(HCOH)(1+),130.81612263921107,42.631268934634825,0.17
,b4-2(NH3)-(CH3NH2)(1+),420.34,557.39,ai(5-9)-(H2O)-(HCOH)(1+),130.81612263921107,42.631268934634825,0.208
,b4-2(NH3)-(CH3NH2)(1+),420.34,557.39,bi(5-9)-(HCOOH)-(HCOH)(1+),130.81612263921107,42.631268934634825,0.208
984,,733.88,1206.51,,265.60578952187797,31.85562248189245,
985,,332.16,759.56,,132.27552469539978,29.148527710596333,
986,,1116.85,1205.09,,132.11263870723792,25.321986947202866,
