Index,Interpretation A,m/z A,m/z B,Interpretation B,CorrelationScore,NormalisedScore,MassDeviation
904,,704.62,1068.18,,2292.0023539773683,73.5435454869977,
905,,600.41,1235.64,,1565.8283713484093,73.23106475543908,
906,b4(1+),445.92,469.25,y4-(H2O)(1+),725.1449801311019,73.12760951953751,0.671
907,,216.59,1114.33,,782.8789900766703,72.9429739856279,
908,,417.57,1181.5,,2237.430917899899,71.63428202058537,
909,,296.41,542.29,,898.4444058959974,71.06593525042807,
910,,692.05,942.35,,928.5120952885916,70.69233590473137,
911,,982.62,1237.15,,1493.9201752714455,70.51709613373875,
912,,557.27,1224.3,,1371.903792767118,69.97672011016073,
913,a4-(NH3)(1+),399.91,885.31,y7(1+),638.7284240847679,69.45333653799803,0.374
,b4-(CH2S)(1+),399.91,885.31,y7(1+),638.7284240847679,69.45333653799803,0.683
,a4-(H2O)(1+),399.91,885.31,y7(1+),638.7284240847679,69.45333653799803,0.702
914,,665.47,827.39,,544.3190608483351,68.98794932908478,
915,,324.42,559.1,,1286.347979558802,68.16429456503874,
916,,492.71,1025.76,,413.75722422184384,67.47116460938886,
917,,345.63,556.46,,1995.1380175028896,66.55427975990902,
918,b3-(H2O)(1+),295.8,655.38,y6-(HCOH)-(HCOH)(1+),905.3707262037065,66.45129076127357,0.4
,ai(4-6)-(CH3CH2SCH3)(1+),295.8,655.38,y6-(HCOH)-(HCOH)(1+),905.3707262037065,66.45129076127357,0.63
919,,334.68,613.53,,1291.449715035584,66.32396962494366,
920,,346.44,1051.35,,388.0313016762665,66.22167608871875,
921,,663.81,1181.73,,642.7872720907042,65.47497747787033,
922,,370.45,1180.92,,964.1574867117403,65.30618159014955,
923,,557.36,1136.71,,1281.4366919712768,65.23326909461257,
924,,247.41,492.44,,2784.5336426960366,64.47292239793005,
925,y4-(HN=C=NH)-(HCOH)(1+),415.25,491.26,bi(4-8)-(CH3CH2SCH3)-(CH3COOH)(1+),647.7330280874702,64.36450065479832,0.02
,y4-(HN=C=NH)-(HCOH)(1+),415.25,491.26,ai(4-8)-(CH3SH)-(CH3COOH)(1+),647.7330280874702,64.36450065479832,0.036
926,y3(1+),359.4,370.82,a4-(CH2S)(1+),754.3612689473395,63.431581096902406,0.468
,y3(1+),359.4,370.82,a4-(NH3)-(HCOH)(1+),754.3612689473395,63.431581096902406,0.631
927,,251.43,705.77,,1072.588495032545,63.404680858664655,
928,,427.04,683.47,,447.80027316482654,62.06218402802679,
929,,221.01,297.09,,596.6719905590855,61.71448743194083,
930,a4-(NH3)-(HCOH)(1+),369.82,445.79,y4-(HN=C=NH)(1+),1283.0402279948592,61.546969536859024,0.642
,b4-(CH2S)-(HCOH)(1+),369.82,445.79,y4-(HN=C=NH)(1+),1283.0402279948592,61.546969536859024,0.765
,a4-(CH3SH)(1+),369.82,445.79,y4-(HN=C=NH)(1+),1283.0402279948592,61.546969536859024,0.765
,a4-(H2O)-(HCOH)(1+),369.82,445.79,y4-(HN=C=NH)(1+),1283.0402279948592,61.546969536859024,0.78
,b4-(CH3CH2SCH3)(1+),369.82,445.79,y4-(HN=C=NH)(1+),1283.0402279948592,61.546969536859024,0.795
,bi(6-8)-(HCOH)(1+),369.82,445.79,y4-(HN=C=NH)(1+),1283.0402279948592,61.546969536859024,0.795
931,,491.97,1225.51,,1891.0933938775827,61.50127878449335,
932,,296.37,967.07,,392.6241441969139,61.18205605676062,
933,,295.99,360.53,,1258.1643729728016,61.098055938164315,
934,,427.41,665.26,,1307.735956514781,61.00445736626336,
935,,482.59,981.59,,1352.4336435249625,60.79956212531707,
936,,614.09,1162.91,,1469.4519380861975,60.50358828166062,
937,,369.41,696.17,,1590.767148310067,60.478571686188594,
938,,315.49,1067.95,,478.1433834530272,60.03860175284725,
939,,690.45,981.87,,1930.507121142298,59.8561492587969,
940,,296.7,1254.16,,894.42218046592,59.58847851149714,
941,,557.76,675.43,,869.8645182256282,59.54987882047543,
942,,1113.68,1164.83,,1041.9130590718803,59.30170869913006,
943,,515.09,613.22,,483.8620234520689,57.81936142325052,
944,,704.28,922.57,,1252.1617962804216,57.676811546784464,
945,,675.36,1114.34,,317.08769631354437,57.303381233024155,
946,,492.05,663.87,,4674.785031732184,56.71514753377706,
947,,885.6,1113.35,,1196.5392021233881,56.433754060264036,
948,,427.66,1251.88,,807.6130658306148,53.1323800650109,
949,,601.6,1114.69,,812.8560255939103,53.11281042756552,
950,,368.55,612.84,,544.4985058899102,52.97815499915674,
951,,664.62,886.33,,475.2941448151738,52.499805252416714,
952,,613.56,1226.73,,2244.9316955492554,52.334719085531674,
953,,666.22,983.39,,1019.8486422129729,52.00583704136019,
954,,1182.08,1252.48,,553.3976604120614,51.34499170404571,
955,,384.51,558.38,,599.9801686433667,49.09342343893261,
956,,429.12,705.36,,605.0453273412261,48.84153610413751,
957,,311.88,491.25,,414.47879030478896,48.560521243338044,
958,,557.3,1251.2,,2263.014315508442,48.42267821187095,
959,,556.85,693.29,,470.9828427300779,48.33174712310204,
960,,915.12,983.9,,617.9443120198667,47.63355483820764,
961,y5-(HN=C=NH)(1+),558.48,684.43,a6(1+),741.9874375729086,45.11925823790254,0.122
962,,312.5,427.72,,238.71278321064563,43.93929855660544,
963,,314.03,1114.41,,1309.07730459131,43.56252837040428,
964,,614.37,1116.47,,870.8365841737668,43.16170110233515,
965,b3(1+),314.52,922.22,bi(4-11)-(NH3)(1+),422.0275802463625,42.92111994464566,0.398
,b3(1+),314.52,922.22,y8-(CH3COOH)(1+),422.0275802463625,42.92111994464566,0.453
,b3(1+),314.52,922.22,y8-(HCOH)-(HCOH)(1+),422.0275802463625,42.92111994464566,0.453
,b3(1+),314.52,922.22,bi(4-11)-(H2O)(1+),422.0275802463625,42.92111994464566,0.793
966,,556.17,1112.9,,1018.1256257033946,42.54245164573134,
967,,273.8,558.05,,545.9661930938088,42.244623922939724,
968,a4-(NH3)(1+),400.77,558.51,y5-(HN=C=NH)(1+),1223.3046176071744,42.014598697047,0.57
,a4-(NH3)(1+),400.77,558.51,bi(5-9)-2(H2O)-(HCOH)(1+),1223.3046176071744,42.014598697047,0.589
969,,523.92,556.83,,537.1722239154371,41.982144036241685,
970,,490.77,1182.06,,968.9856358501753,41.93120523845133,
971,,1113.95,1236.68,,735.1388641277163,41.10262179857873,
972,,300.87,614.76,,514.5911002138846,40.169759408463584,
973,,557.18,1180.82,,616.8944990667877,37.92494215346595,
974,,556.52,810.08,,360.74945597066016,35.3462198679757,
975,,444.6,1182.4,,518.1640026996432,34.88087222758815,
976,,482.26,556.94,,844.4110406209732,34.42080715593111,
977,,614.4,924.09,,536.5737221285445,32.58346662522577,
978,,705.02,1225.84,,368.03957421873037,31.563659864983727,
979,,313.28,613.52,,625.6323831190998,30.343717729522965,
980,,704.64,1183.79,,353.45781940373365,29.21709613448291,
981,,283.68,556.93,,319.2595565743277,27.80983387789016,
982,,704.6,1115.47,,832.4254629475615,25.529608418692423,
